nodeID,latitude,longitude
1281820764,31.8135296,117.2942093
5213162088,31.6513723,117.5758646
1951303774,31.7956095,117.3068602
3713216454,31.7114004,117.32283
1281820768,31.8121428,117.2948719
1281820765,31.8080301,117.2860391
1951303781,31.7962014,117.3066778
747866220,31.8520022,117.3018714
1281820781,31.813092,117.2851147
1951303790,31.7983315,117.3059932
1281820787,31.8069371,117.2970579
1281820795,31.8154964,117.2845396
3713796225,31.7551203,117.3053624
3713796226,31.7550773,117.3138652
3713796227,31.7550775,117.3144831
3713796228,31.7551093,117.3323109
1281820806,31.8125565,117.2853652
3713796232,31.7550133,117.3053624
3634890902,31.9270936,117.3930862
3634890907,31.9270673,117.3911838
3634890908,31.9270475,117.3885131
3634890909,31.9270574,117.3860869
3634890910,31.9270673,117.3831949
3634890911,31.9270871,117.3812571
3634890912,31.9271003,117.3778263
3634890913,31.9271167,117.3729506
3634890914,31.9271464,117.3722597
3634890915,31.9271563,117.3720306
3634890916,31.9272255,117.3714755
3634890917,31.9272913,117.3710213
3634890918,31.927545,117.3694996
3634890919,31.9277972,117.3682464
3634890920,31.9276464,117.3681945
3634890936,31.9492923,117.3817123
3634890938,31.9481859,117.3835855
3634890939,31.9476437,117.3831493
3634890940,31.9467054,117.3824419
3634890941,31.9463742,117.3821492
3634890942,31.9452634,117.3813035
3634890943,31.9442959,117.3804979
3634890944,31.9441675,117.3803826
3634890945,31.9436213,117.3799213
3634890946,31.9425863,117.3787179
3634890947,31.9414824,117.3772381
3634890948,31.9409166,117.3760103
3634890949,31.940613,117.3750508
3634890950,31.9404922,117.3736797
3634890951,31.9404912,117.372654
3634890952,31.940498,117.3743226
3634890953,31.9414094,117.3770797
3634890958,31.9363144,117.381428
3634890961,31.9342879,117.3813646
3634890962,31.9338876,117.3813736
3634890963,31.9337837,117.3813877
3634890964,31.932544,117.381451
3634890965,31.9313425,117.381451
3634890966,31.9297464,117.3814158
3634890967,31.9270854,117.3814228
3634890968,31.9269427,117.3814228
3634890969,31.9253644,117.3813876
3634890970,31.922997,117.3814017
3634890971,31.9211496,117.3813806
3634890972,31.9200316,117.3811763
3634890973,31.9183995,117.3807114
3634890974,31.9157867,117.379838
3634890975,31.9139392,117.3789083
3634890976,31.9130723,117.3784434
3634890977,31.9111769,117.3776826
3634890978,31.9058779,117.3812946
3634890979,31.9065848,117.3815849
3634890980,31.9073262,117.38193
3634890981,31.9081454,117.3822399
3634890982,31.9093353,117.3826766
3634890983,31.9108779,117.3832331
3634890984,31.9119661,117.3836839
3634890985,31.9133413,117.3842474
3634890986,31.9142203,117.3844446
3634890987,31.9154938,117.3845573
3634890988,31.9164145,117.3845644
3634890989,31.9174231,117.3845571
3634890990,31.9175621,117.3845502
3634890991,31.9186625,117.3845362
3634890992,31.9205578,117.3845855
3634890993,31.9228894,117.3846277
3634890994,31.9231704,117.3846207
3634890995,31.9254481,117.3845925
3634890996,31.9269303,117.3845573
3634890997,31.9270627,117.3845432
3634890998,31.9289692,117.3845996
3634890999,31.9309257,117.3845726
3634891000,31.9318446,117.3845996
3634891001,31.9337691,117.3846135
3634891002,31.9338744,117.3846205
3634891003,31.9364714,117.3846277
3634891004,31.9384917,117.3846418
3634891005,31.9391313,117.3845573
3634891006,31.939735,117.3843037
3634891007,31.9408408,117.3836628
3634891008,31.9412652,117.383374
3634891009,31.9422754,117.3821413
3634891010,31.9437956,117.3800685
3402074371,31.876293,117.091704
3066202363,31.7245885,117.1554812
3402074373,31.8782165,117.0902273
3402074374,31.8794333,117.0891197
3066202366,31.7152326,117.1456993
3402074376,31.8812399,117.0871925
3402074377,31.8821538,117.086085
3402074378,31.8838593,117.0837573
3402074380,31.8856445,117.0805973
3402074381,31.8863405,117.0791895
3402074383,31.8872118,117.0771871
3402074384,31.8892984,117.0722091
3402074387,31.8928736,117.0635373
3402074388,31.8954713,117.0572824
3402074390,31.8963917,117.0552712
3402074392,31.897302,117.0534133
3402074394,31.8984203,117.0513012
3402074396,31.8992011,117.0499656
3402074398,31.9009628,117.0471464
3402074399,31.9019672,117.0456814
3402074400,31.9022158,117.0347211
3951266081,31.8229153,117.1427302
3402074401,31.9035882,117.0355427
3402074402,31.9045992,117.0423165
3402074404,31.9050966,117.0363509
3402074405,31.9056183,117.0363977
3402074406,31.905839,117.0408561
3951266080,31.8271388,117.1427302
3402074408,31.9068885,117.0363376
3402074409,31.9071664,117.0393703
3402074411,31.9085897,117.0379675
3402074412,31.9088108,117.036204
3402074413,31.9090547,117.0361372
3402074414,31.9093892,117.0358834
3402074415,31.9098542,117.0354425
3402074416,31.9099393,117.0366849
3402074418,31.9100867,117.0353156
3402074419,31.9104723,117.0352488
2071136564,31.9736004,117.1749439
3402074420,31.9107558,117.0352888
3402074422,31.9111074,117.0354558
3402074421,31.9109713,117.0357631
2071136562,31.9774209,117.2451553
3402074425,31.911493,117.0357832
3402074427,31.9117141,117.0359635
3402074428,31.9118842,117.0359969
3402074429,31.9122244,117.0359902
3402074430,31.9126667,117.0359168
3402074431,31.9129842,117.0359502
2071136576,31.951761,117.1896173
2071136574,31.9455996,117.1854956
2071136578,31.9464627,117.1883084
3402074434,31.9135116,117.0360704
2071136580,31.952796,117.1876788
2071136581,31.978507,117.1673133
3402074436,31.916477,117.0311406
2074216775,31.9929354,117.2668433
2074216776,31.955791,117.2881562
2074216777,31.9742618,117.2671867
2074216778,31.9813058,117.264719
2071136587,31.9642987,117.1868956
2074216779,31.9867131,117.2645098
2074216780,31.9791398,117.2730221
2074216781,31.9807435,117.2726499
3402074447,31.9222319,117.0243539
2074216784,31.9802157,117.2727042
2071136593,31.9460621,117.1872355
2074216785,31.9749534,117.2698893
2074216786,31.952971,117.2915699
2074216787,31.9781476,117.2737283
2074249557,31.92412,117.1417247
2074249558,31.9263419,117.1981584
2074216788,31.9971631,117.2719401
2074249560,31.9235736,117.1215116
2071136601,31.9492667,117.1895315
2074249561,31.925322,117.1728813
2071136602,31.9594687,117.1931334
2074249563,31.9241928,117.1383344
2074216789,31.9740861,117.2707326
2071136606,31.9662785,117.1843532
2074216791,31.9543463,117.2898234
2074216792,31.9777447,117.2654325
2074216793,31.9777239,117.274111
2074216794,31.9630316,117.2879012
2074216795,31.9578823,117.2899846
2074216796,31.9768573,117.2749104
2074216797,31.9573867,117.286476
2074216798,31.9727209,117.2686726
2074216807,31.9797104,117.2728139
2074216799,31.9929942,117.2721304
2074216800,31.9786666,117.2677017
2074216801,31.9777747,117.268045
2074216802,31.9786302,117.2733225
2074216803,31.9768892,117.2684795
2074216804,31.9805659,117.2648746
2074216805,31.9759609,117.2690589
2074216806,31.9806505,117.2673369
4853074280,31.744809,117.1818982
3101428082,31.8933194,117.3048649
3101428083,31.8924905,117.3072896
3402074545,31.9577583,116.9812264
4864215474,31.8146318,117.2500746
4864215475,31.81412,117.2496738
3402074548,31.9589086,116.9834998
4864215476,31.8128734,117.2497516
3402074550,31.9596285,116.9849652
2730658259,31.8425483,117.2131836
4864215510,31.8137223,117.2481495
4864215511,31.8137567,117.2481459
4864215512,31.815121,117.2492842
4223371734,31.8644619,117.2944841
4223371735,31.8650568,117.2950632
4223371743,31.8676015,117.2954731
3740797416,31.7911318,117.314156
3740797417,31.7918597,117.3206954
3740797418,31.7921956,117.3240191
3740797420,31.7885596,117.3132407
3740797421,31.7894646,117.3214714
3740797422,31.7955724,117.3109601
4223371758,31.8671284,117.2956421
4223371759,31.8681215,117.2959147
4223371764,31.8672974,117.2949967
4223371771,31.8671288,117.2960176
4223371773,31.8636813,117.2963501
3105491453,31.9970485,117.3419589
3065285128,31.7285761,117.1994883
3065285129,31.7277611,117.2008101
3065285132,31.7291858,117.1986798
4315384380,31.7397338,117.2894367
5025892935,31.8111013,117.6755963
5025892936,31.8148161,117.6744795
5025892937,31.815715,117.6743124
5025892938,31.8176462,117.6745852
5025892939,31.8204403,117.6768784
5025892940,31.8196704,117.6760139
5025892941,31.824247,117.6817655
5025892942,31.8257027,117.6841758
5025892943,31.8343998,117.6931057
5025892944,31.8356677,117.6931681
5025892945,31.8297001,117.6897013
5025892946,31.8317948,117.6907646
5025892947,31.8322675,117.69104
5025892948,31.8392768,117.6936529
5025892949,31.8399022,117.6936757
5025892950,31.8473935,117.6923105
5025892951,31.8498548,117.6913154
5025892952,31.8505654,117.6913247
5025892953,31.8521162,117.691541
5025892954,31.8529018,117.6918936
5213162077,31.64063,117.5766315
5213162078,31.6410306,117.5765269
5213162079,31.6439982,117.57576
5213162080,31.645022,117.5756903
5213162081,31.6460606,117.57576
5213162082,31.6476928,117.5765617
5213162083,31.6484049,117.5767709
5213162084,31.6503486,117.5765966
5213162085,31.6506453,117.5766315
5213162086,31.6507788,117.576492
5213162087,31.6511349,117.576248
5025892968,31.6771538,117.7390382
5025892969,31.6755008,117.7434337
5025892970,31.6738815,117.7494831
5025892971,31.671681,117.7596306
5025892972,31.6710028,117.7621511
5025892973,31.6702278,117.7639887
5025892974,31.6691759,117.7656475
5025892975,31.6684147,117.7666069
5025892976,31.6650652,117.7695178
5025892977,31.6620202,117.7724287
5025892978,31.6594733,117.7756322
4161800819,32.0669438,117.3737107
5025892979,31.6583798,117.7771934
5025892980,31.6575469,117.778325
3065285234,31.7266694,117.2043358
5086349937,31.8538749,117.2571786
5086349938,31.8553325,117.25648
5086349939,31.8581818,117.2551959
5086349943,31.8582648,117.255041
5086349944,31.8581458,117.2551027
3065285245,31.7450724,117.1802266
3065285247,31.7472046,117.1826935
1373801090,31.8644737,117.2933809
3578251196,31.8845918,117.3192434
2718599826,31.8337658,117.1739956
1373801108,31.8641684,117.292013
4627794582,31.8557286,117.2681447
4183805753,32.0058581,117.2589454
5213162137,31.6351671,117.575355
5014293148,31.7884194,117.3089967
4183805754,32.0061347,117.2601588
4183805755,32.0062204,117.2605348
4993714858,31.7687381,117.3420987
4993714859,31.7687588,117.3424998
4993714860,31.7687241,117.3446598
5014293176,31.8031279,117.33256
5014293177,31.8015425,117.3216391
5014293178,31.7983115,117.3205645
5014293181,31.7968135,117.3285484
2582350528,31.8505707,117.0392439
2582350530,31.9513214,117.0385321
5014293188,31.768749,117.3368036
5014293190,31.7750392,117.3367606
2582350535,31.9140659,117.0361105
5014293191,31.7804361,117.3367561
5014293193,31.7776166,117.336659
5014293194,31.7750396,117.3366641
2582350539,31.9536942,117.03746
5014293196,31.7687493,117.336691
5014293198,31.7781669,117.3113848
5014293199,31.7782316,117.3118264
5014293200,31.778376,117.3131002
5014293201,31.7784832,117.3140996
5213162194,31.6656722,117.5763296
5213162195,31.6655593,117.5757311
5014293202,31.778638,117.3153185
5014293203,31.7791779,117.3203621
5014293204,31.7795924,117.3239952
1030359761,31.7966124,117.3285484
5014293205,31.7796076,117.3241278
5014293207,31.7800317,117.3284239
5014293208,31.7803173,117.331089
5014293209,31.7804378,117.3324696
5014293206,31.7797496,117.3255551
5014293215,31.7803133,117.3367555
5014293217,31.7802857,117.3435511
2582350562,31.9175994,117.0367971
5213162210,31.6382819,117.6067817
2582350572,31.8711798,117.0334926
5014293229,31.7804282,117.3435525
2582350574,31.9046373,117.0361639
5213162228,31.6457909,117.6156349
2582350581,31.8882711,117.0313469
5014293237,31.7801255,117.3284015
5014293242,31.7749805,117.3663043
5014293245,31.7749811,117.3660865
5014293248,31.7749921,117.3623089
2582350594,31.8977082,117.032291
5014293250,31.7749925,117.3621919
3396143876,31.8652346,117.5062195
5108796166,31.731928,117.1557653
5108796167,31.732033,117.155658
2582350603,31.9154866,117.0380417
2582350605,31.9196393,117.0360675
2582350607,31.9570889,117.036935
3396143888,31.8526907,117.5417373
3396143889,31.8478142,117.3437693
1374325522,31.8819107,117.286327
2582350610,31.8659315,117.0334068
5213162260,31.6336265,117.6005311
5014293268,31.7749655,117.3714902
3396143890,31.8329463,117.573875
2582350616,31.8618129,117.0361963
5014293272,31.7749659,117.371337
5014293284,31.7875898,117.352881
2582350630,31.859954,117.0365825
5108796198,31.7290647,117.1571022
5014293288,31.7965827,117.3367902
5014293289,31.7965424,117.3434681
5014293290,31.7965543,117.3436232
5108796201,31.72762,117.1576055
2582350636,31.9399629,117.0375267
5213162285,31.6404111,117.6104658
2582350638,31.9285269,117.0381275
2582350639,31.8789059,117.0313898
5014293294,31.7776165,117.3286758
5213162284,31.6446132,117.6147085
5014293298,31.7768228,117.3197837
5014293299,31.7771058,117.3234318
5014293300,31.7776535,117.3305543
5014293301,31.7776719,117.3312347
5014293302,31.7775982,117.3433852
5014293303,31.7775981,117.3435255
5088709432,31.8051694,117.1824973
5088709433,31.8049892,117.1836555
5088709429,31.8010697,117.1802922
5088709435,31.801265,117.1757114
5014293308,31.7750525,117.3286617
5014293309,31.7750625,117.3247383
5014293310,31.7750634,117.3245922
5014293311,31.7765672,117.3163025
5014293314,31.7786969,117.3157691
5014293316,31.7880784,117.3092417
5014293317,31.7909432,117.3124833
5108796243,31.7187816,117.1678716
3950227346,31.8789406,117.1097659
5108796257,31.7214396,117.1720388
4603382627,31.8677635,117.289442
5120920425,31.8887758,117.3037997
5120920427,31.8639599,117.2767449
3105393516,31.9876264,117.3018318
3105393517,31.9874756,117.3024774
3105393518,31.9818687,117.3156333
3105393519,31.9788571,117.3228165
3950227352,31.8729304,117.1096846
5108796279,31.7173236,117.17207
2940439416,31.8000574,117.2189426
3767274359,31.8651878,117.2934219
3767274362,31.8673578,117.2935322
3767274363,31.8673058,117.2940609
5108796284,31.7171456,117.1737129
3767274364,31.8672299,117.2949205
3767274365,31.8672197,117.2950166
5120920447,31.8702711,117.277079
5120920448,31.8676067,117.2765939
5120920449,31.8639115,117.2767451
5108796289,31.7172288,117.1729367
5120920450,31.8653675,117.2766744
5120920451,31.8653729,117.2767466
3727952770,31.7565157,117.0264753
5120920454,31.8670172,117.2765787
5120920446,31.8725036,117.2775135
5120920455,31.8670176,117.276661
5120920457,31.8681213,117.2766343
3727952777,31.7562817,117.0200985
3727952778,31.7562765,117.0225342
5120920460,31.8588672,117.1785959
4928605069,31.8141051,117.2521308
3727952782,31.7564431,117.0264212
3727952779,31.7562659,117.024796
3727952780,31.756287,117.0252247
3727952785,31.758099,117.0279814
3727952786,31.7581135,117.0276669
3727952787,31.7582683,117.0268526
3727952788,31.7588019,117.0241684
3727952789,31.7594517,117.0212045
3727952790,31.7601298,117.0179876
3264777106,31.8149036,117.2611391
3264777107,31.8126653,117.2611444
3264777108,31.8074092,117.2611123
3264777109,31.8041729,117.2611006
3654388633,31.9405607,117.3724016
3727952797,31.7580218,117.0275985
5108796318,31.7173003,117.1683029
5108796323,31.7156255,117.1688175
5108796324,31.7170337,117.1647411
3727952804,31.7600768,117.0180147
5108796332,31.7171176,117.1658675
4864314290,31.8153467,117.2489196
4864314293,31.8145533,117.2488105
5017570231,31.8823745,117.2954073
3727952824,31.7562791,117.0213066
2938899387,31.8229022,117.2499638
2938899388,31.8236857,117.2474586
3087928251,31.8817456,117.2784318
2938899393,31.8243379,117.2388705
5351803858,31.8196055,117.2633783
5017570270,31.8710438,117.2447879
5017570271,31.8710422,117.2442808
5017570272,31.8710767,117.2434703
5017570273,31.8711639,117.2418299
5351803874,31.8217653,117.2519801
5017570274,31.8711864,117.2414335
5017570275,31.8712015,117.24103
5351803877,31.8213498,117.2516481
5351803878,31.8217285,117.2519515
5351803879,31.8241213,117.2538124
5017570276,31.8712121,117.2407715
5017570277,31.8712015,117.2394674
5351803882,31.8234825,117.2533156
5017570278,31.871206,117.2375811
5017570279,31.8712075,117.2362467
5351803885,31.8249171,117.2544298
5017570280,31.8712165,117.2356628
5017570281,31.871227,117.2347391
5017570282,31.8711894,117.2342666
5017570283,31.8710512,117.2336986
5017570284,31.8705985,117.2329413
5017570285,31.870029,117.2323512
5017570286,31.8697524,117.232153
3729361909,31.7685166,117.5670596
3729361910,31.7717203,117.5706683
3729361911,31.7741271,117.5731605
3729361912,31.7747882,117.5735394
3729361913,31.7761611,117.5740577
3729361914,31.7786356,117.5748154
3729361915,31.7790254,117.5748552
3729361916,31.7799745,117.5747157
3729361917,31.7802627,117.5747556
3729361918,31.7810423,117.5751742
3729361919,31.7845844,117.5773674
3729361920,31.785059,117.5775668
3729361921,31.7854657,117.5776066
3729361922,31.7871604,117.5786633
3729361923,31.7880925,117.5795007
3729361924,31.7886857,117.580358
5351803903,31.8233257,117.2639536
5134128300,31.9485179,117.2659538
5134128301,31.9571317,117.2635723
3087946213,31.8822756,117.2823687
5134128302,31.9590449,117.2626585
5351803917,31.823065,117.2639133
5017570319,31.8712111,117.2406538
5134128303,31.9615232,117.261476
5134128304,31.964087,117.2601786
5134128305,31.9646574,117.2599198
3525643293,31.8727446,117.2558311
3525643294,31.8726763,117.255823
3727952927,31.7598243,117.0176212
